Zip,PctWhite,PctBlack,PctNativeAmer,PctAsian,PctPacIsl,PctOther
62930,0.981230448,0.006256517,0.002085506,0.002085506,0,0.008342023
62931,0.975712777,0.004223865,0.001055966,0.006335797,0.002111932,0.011615628
62932,0.955176094,0.026680896,0.002134472,0.003201708,0.001067236,0.010672359
62933,0.961377871,0.025052192,0.003131524,0.006263048,0,0.003131524
62934,0.99068323,0,0,0.00310559,0,0.00621118
62935,0.98540146,0.005213764,0.004171011,0.002085506,0,0.002085506
62938,0.969633508,0.014659686,0.002094241,0.007329843,0,0.007329843
62939,0.984326019,0.004179728,0,0.003134796,0,0.007314525
62940,0.958202717,0.015673981,0.008359457,0,0,0.018808777
62941,0.939267016,0.043979058,0.006282723,0,0,0.010471204
62942,0.987447699,0.0041841,0,0,0,0.009414226
62943,0.980125523,0.008368201,0.005230126,0,0.00209205,0.005230126
62946,0.940740741,0.037037037,0.003174603,0.008465608,0,0.010582011
62947,0.988481675,0.004188482,0.002094241,0.004188482,0,0.002094241
62948,0.942553191,0.030851064,0.00212766,0.014893617,0,0.009574468
62949,0.981230448,0.009384776,0.004171011,0.001042753,0,0.004171011
62950,0.967842324,0.021784232,0,0,0,0.010373444
62951,0.979765708,0.008519702,0.003194888,0.002129925,0,0.005324814
62952,0.982346833,0.004153686,0.003115265,0.002076843,0,0.008307373
62953,0.893276414,0.097118463,0.003201708,0.003201708,0,0.003201708
62954,1,0,0,0,0,0
62956,0.919117647,0.057773109,0.003151261,0.00210084,0,0.016806723
62957,0.952178533,0.039319872,0,0.003188098,0,0.005313496
62958,0.911062907,0.023861171,0.003253796,0.042299349,0.001084599,0.018438178
62959,0.901691332,0.071881607,0.006342495,0.011627907,0,0.009513742
62960,0.910447761,0.067164179,0.003198294,0.004264392,0,0.014925373
62961,1,0,0,0,0,0
62962,0.917152859,0,0.082847141,0,0,0
62963,0.400211193,0.580781415,0.007391763,0,0,0.011615628
62964,0.440961338,0.548589342,0.00522466,0.001044932,0,0.004179728
62965,0.954597049,0.00908059,0.01816118,0.00908059,0,0.00908059
62966,0.853968254,0.108994709,0.002116402,0.007407407,0,0.027513228
62967,0.982581967,0.008196721,0,0,0,0.008196721
62969,0.981400438,0.006564551,0.009846827,0,0,0.003282276
62970,0.880041365,0.101344364,0.010341262,0,0,0.009307135
62972,0.98553719,0.002066116,0.003099174,0.001033058,0,0.008264463
62974,0.984293194,0.003141361,0.003141361,0.003141361,0,0.005235602
62975,0.980412371,0,0.011340206,0.004123711,0,0.004123711
62976,0.449685535,0.545073375,0,0,0,0.00524109
62977,0.981404959,0.001033058,0.012396694,0.004132231,0,0
62979,0.977225673,0.010351967,0,0.007246377,0,0.005175983
62982,0.980104712,0.009424084,0,0.007329843,0.002094241,0.002094241
62983,0.988396624,0.005274262,0,0,0,0.006329114
62984,0.973931178,0.008342023,0.003128259,0.006256517,0,0.010427529
62985,0.989572471,0.001042753,0.002085506,0.002085506,0,0.004171011
62987,0.989648033,0.002070393,0.00310559,0.00310559,0,0.002070393
62988,0.743005181,0.247668394,0.006217617,0.003108808,0,0
62990,0.965408805,0.027253669,0.003144654,0,0,0.004192872
62992,0.606801275,0.193411265,0.020191286,0.005313496,0,0.174282678
62994,0.992592593,0.003174603,0.002116402,0.002116402,0,0.002116402
62995,0.698151951,0.237166324,0.002053388,0.001026694,0,0.062628337
62996,0.84787234,0.143617021,0,0.00212766,0,0.006382979
62997,0.95624333,0.003201708,0.005336179,0,0,0.036286019
62998,0.991718427,0.00310559,0,0.00310559,0,0.00310559
62999,0.982254697,0.003131524,0.003131524,0.004175365,0,0.007306889
63005,0.82309322,0.016949153,0.001059322,0.151483051,0,0.007415254
63010,0.965480043,0.009708738,0.002157497,0.012944984,0,0.009708738
63011,0.875664187,0.02869288,0.002125399,0.08501594,0,0.008501594
63012,0.983974359,0.004273504,0.003205128,0.003205128,0,0.00534188
63013,0.989754098,0.00204918,0,0.005122951,0,0.00204918
63014,0.984008529,0,0.007462687,0,0,0.007462687
63015,0.973432519,0.006376196,0.006376196,0.003188098,0.001062699,0.009564293
63016,0.984076433,0.002123142,0.005307856,0.003184713,0,0.005307856
63017,0.81663113,0.034115139,0.002132196,0.135394456,0,0.011727079
63019,0.946695096,0.036247335,0.004264392,0.008528785,0.001066098,0.003198294
63020,0.983014862,0.006369427,0.003184713,0.002123142,0,0.005307856
63021,0.859893048,0.032085561,0.002139037,0.09197861,0,0.013903743
63023,0.984193888,0.002107482,0.005268704,0.002107482,0,0.005268704
63025,0.967091295,0.007430998,0.001061571,0.015923567,0,0.007430998
63026,0.944385027,0.012834225,0.003208556,0.026737968,0,0.011764706
63028,0.964592275,0.019313305,0.003218884,0.006437768,0,0.006437768
63030,0.965092402,0.015400411,0.015400411,0,0,0.004106776
63031,0.526147279,0.438633938,0.002134472,0.013874066,0,0.01814301
63033,0.229645094,0.749478079,0.002087683,0.006263048,0,0.012526096
63034,0.258064516,0.710718002,0.002081165,0.016649324,0,0.01144641
63036,0.979787234,0.007446809,0.005319149,0.00106383,0,0.005319149
63037,0.989495798,0.00210084,0.00105042,0.003151261,0,0.004201681
63038,0.928342246,0.018181818,0.003208556,0.04171123,0,0.00855615
63039,0.994663821,0.002134472,0.001067236,0,0.001067236,0
63040,0.913410771,0.015839493,0.001055966,0.06124604,0,0.007391763
63041,0.986415883,0.006269592,0,0.002089864,0.002089864,0.002089864
63042,0.463022508,0.486602358,0.003215434,0.01607717,0,0.031082529
63043,0.674518201,0.145610278,0.003211991,0.150963597,0.001070664,0.024625268
63044,0.678185745,0.23650108,0.004319654,0.034557235,0,0.046436285
63045,0.666666667,0,0,0,0,0.333333333
63047,1,0,0,0,0,0
63048,0.958686441,0.015889831,0.004237288,0.01059322,0,0.009533898
63049,0.961620469,0.008528785,0.003198294,0.013859275,0,0.011727079
63050,0.982978723,0.005319149,0.00212766,0.004255319,0,0.005319149
63051,0.978471475,0.005382131,0.003229279,0.006458558,0,0.006458558
63052,0.969017094,0.012820513,0.002136752,0.008547009,0,0.007478632
63053,0.983748646,0,0,0,0,0.016251354
63055,0.972251868,0.008537887,0.004268943,0.005336179,0,0.009605123
63056,0.984326019,0.004179728,0.003134796,0.00522466,0,0.003134796
63060,0.986652977,0.006160164,0.001026694,0.002053388,0,0.003080082
63061,0.987792472,0,0,0,0,0.012207528
63068,0.977754237,0.006355932,0.002118644,0.002118644,0,0.01059322
63069,0.921925134,0.054545455,0.003208556,0.007486631,0,0.012834225
63070,0.965405405,0.017297297,0.003243243,0.005405405,0.001081081,0.008648649
63071,0.987152034,0,0.002141328,0.001070664,0,0.009635974
63072,0.963235294,0.018907563,0.004201681,0.007352941,0,0.006302521
63073,0.980310881,0.005181347,0,0.004145078,0,0.009326425
63074,0.564130435,0.343478261,0.008695652,0.029347826,0.001086957,0.054347826
63077,0.973572939,0.010570825,0.005285412,0.003171247,0,0.006342495
63079,0.976817703,0.009483667,0,0,0,0.01369863
63080,0.98,0.003157895,0.004210526,0.005263158,0,0.007368421
63084,0.967982924,0.013874066,0.004268943,0.005336179,0,0.008537887
63087,0.986401674,0.003138075,0.003138075,0.001046025,0,0.005230126
63088,0.869239014,0.0471597,0.001071811,0.06323687,0,0.018220793
63089,0.970244421,0.01487779,0.003188098,0.004250797,0,0.006376196
63090,0.97486911,0.005235602,0.002094241,0.008376963,0.00104712,0.008376963
63091,0.988222698,0,0.004282655,0.002141328,0,0.004282655
63101,0.40981857,0.531483458,0.003201708,0.035218783,0,0.019210245
63102,0.406022845,0.515057113,0.004153686,0.047767394,0,0.026998962
63103,0.42617801,0.498429319,0.003141361,0.05026178,0.00104712,0.021989529
63104,0.52922423,0.436769394,0.002125399,0.020191286,0,0.012752391
63105,0.767094017,0.081196581,0.002136752,0.139957265,0,0.010683761
63106,0.035123967,0.954545455,0.002066116,0.002066116,0,0.006198347
63107,0.064814815,0.920781893,0.004115226,0.004115226,0,0.007201646
63108,0.556975506,0.284345048,0.002129925,0.129925453,0.001064963,0.025559105
63109,0.883919063,0.078807242,0.002129925,0.020234292,0,0.012779553
63110,0.66416309,0.259656652,0.002145923,0.053648069,0,0.019313305
63111,0.445424476,0.45755237,0.006615215,0.023153252,0,0.06615215
63112,0.241306639,0.656480506,0.003161222,0.069546891,0,0.028451001
63113,0.053663571,0.932920537,0.002063983,0.002063983,0,0.009287926
63114,0.542076503,0.326775956,0.007650273,0.026229508,0,0.096174863
63115,0.013347023,0.975359343,0.003080082,0.001026694,0,0.007186858
63116,0.624043716,0.236065574,0.005464481,0.080874317,0,0.052459016
63117,0.829215897,0.093447905,0.001074114,0.063372718,0,0.012889366
63118,0.403699674,0.503808487,0.004352557,0.028291621,0,0.059847661
63119,0.891719745,0.074309979,0.002123142,0.022292994,0,0.00955414
63120,0.018499486,0.969167523,0.001027749,0.002055498,0,0.008221994
63121,0.127858628,0.838877339,0.003118503,0.016632017,0,0.014553015
63122,0.928118393,0.045454545,0.001057082,0.016913319,0,0.007399577
63123,0.90212766,0.032978723,0.00212766,0.05106383,0,0.011702128
63124,0.89217759,0.034883721,0.001057082,0.065539112,0,0.005285412
63125,0.891891892,0.052972973,0.003243243,0.035675676,0,0.015135135
63126,0.941613588,0.021231423,0.002123142,0.024416136,0,0.010615711
63127,0.937367304,0.012738854,0.002123142,0.039278132,0,0.007430998
63128,0.951578947,0.013684211,0.001052632,0.028421053,0,0.005263158
63129,0.938624339,0.027513228,0.002116402,0.023280423,0,0.008465608
63130,0.513829787,0.389361702,0.00212766,0.073404255,0.00106383,0.020212766
63131,0.9,0.017894737,0.001052632,0.071578947,0,0.008421053
63132,0.46631016,0.368983957,0.004278075,0.130481283,0,0.029946524
63133,0.049844237,0.929387331,0.002076843,0.001038422,0,0.016614746
63134,0.254036598,0.654467169,0.006458558,0.011840689,0.001076426,0.07212056
63135,0.259181532,0.717733473,0.002098636,0.00524659,0,0.014690451
63136,0.056642636,0.929969104,0.002059732,0.003089598,0,0.008238929
63137,0.126673532,0.863027806,0.003089598,0.002059732,0,0.006179197
63138,0.131879543,0.847352025,0.004153686,0.003115265,0,0.012461059
63139,0.857754011,0.086631016,0.002139037,0.037433155,0,0.017112299
63140,0.324840764,0.600849257,0.004246285,0.02866242,0,0.041401274
63141,0.770127119,0.087923729,0.002118644,0.125,0,0.014830508
63143,0.816793893,0.13740458,0.002181025,0.026172301,0.001090513,0.015267176
63144,0.873796791,0.043850267,0.002139037,0.069518717,0,0.009625668
63146,0.673773987,0.159914712,0.003198294,0.143923241,0,0.019189765
63147,0.044329897,0.945360825,0.003092784,0.001030928,0,0.006185567
63155,0,1,0,0,0,0
63301,0.882226981,0.06745182,0.003211991,0.016059957,0.001070664,0.031049251
63303,0.849036403,0.079229122,0.002141328,0.050321199,0,0.018201285
63304,0.91507431,0.043524416,0.002123142,0.02866242,0,0.010615711
63330,0.875143184,0.124856816,0,0,0,0
63332,0.972631579,0.004210526,0.001052632,0.010526316,0,0.011578947
63333,0.988694758,0.001027749,0.003083248,0,0,0.007194245
63334,0.906152242,0.085505735,0.001042753,0.001042753,0.001042753,0.005213764
63336,0.957671958,0.033862434,0.005291005,0.001058201,0,0.002116402
63339,0.979079498,0.006276151,0.001046025,0.003138075,0,0.010460251
63341,0.97810219,0.011470282,0.001042753,0.006256517,0,0.002085506
63343,0.97228145,0.018123667,0.004264392,0.002132196,0,0.002132196
63344,0.971757322,0.015690377,0.00209205,0.003138075,0.00209205,0.005230126
63345,0.972164948,0.024742268,0,0,0,0.003092784
63347,0.975348339,0.012861736,0.006430868,0.002143623,0.001071811,0.003215434
63348,0.960680128,0.018065887,0.002125399,0.010626993,0,0.009564293
63349,0.963243243,0.016216216,0.002162162,0.004324324,0.002162162,0.011891892
63350,0.971223022,0.002055498,0.002055498,0.019527235,0,0.004110997
63351,0.970338983,0.006355932,0.006355932,0.003177966,0.001059322,0.012711864
63352,0.993743483,0.003128259,0.001042753,0,0,0.002085506
63353,0.925213675,0.045940171,0.00534188,0.002136752,0,0.021367521
63357,0.979013641,0.00524659,0.003147954,0.002098636,0,0.009443861
63359,0.986514523,0.005186722,0.001037344,0.002074689,0,0.006224066
63361,0.964097149,0.014783527,0.002111932,0.006335797,0.001055966,0.011615628
63362,0.946236559,0.032258065,0.004301075,0.004301075,0,0.013978495
63363,0.982105263,0.003157895,0.001052632,0.007368421,0,0.007368421
63365,0.964640884,0.017679558,0.017679558,0,0,0
63366,0.897849462,0.058064516,0.003225806,0.020430108,0.001075269,0.01827957
63367,0.915688367,0.042689434,0.003201708,0.025613661,0,0.010672359
63368,0.874066169,0.04375667,0.002134472,0.064034152,0.001067236,0.014941302
63369,0.983228512,0.004192872,0.004192872,0.001048218,0.001048218,0.00524109
63373,0.983210913,0.006295908,0.00524659,0,0,0.00524659
63376,0.901287554,0.05472103,0.002145923,0.025751073,0,0.013948498
63377,0.973794549,0.01048218,0.004192872,0.002096436,0.001048218,0.007337526
63379,0.954935622,0.021459227,0.003218884,0.005364807,0,0.013948498
63380,0.927868852,0.041530055,0,0.010928962,0,0.018579235
63381,0.976670201,0.010604454,0.008483563,0,0,0.004241782
63382,0.912225705,0.071055381,0.003134796,0.003134796,0,0.009404389
63383,0.957081545,0.018240343,0.005364807,0.005364807,0,0.013948498
63384,0.975232198,0.014447884,0.005159959,0.002063983,0.001031992,0.002063983
63385,0.916755603,0.054429029,0.003201708,0.014941302,0,0.011739594
63386,0.980992608,0.005279831,0.003167899,0.00844773,0.003167899,0
63387,1,0,0,0,0,0
63388,0.976798144,0.00812065,0.006960557,0.006960557,0,0.001160093
63389,0.971246006,0.01171459,0.005324814,0.005324814,0.001064963,0.005324814
63390,0.919652552,0.036916395,0.006514658,0.003257329,0,0.033659066
63401,0.919406151,0.061505832,0.004241782,0.007423118,0.001060445,0.006362672
63430,0.99068323,0.004140787,0.004140787,0.002070393,0,0
63431,0.996865204,0.003134796,0,0,0,0
63432,0.991726991,0.004136505,0.002068252,0.002068252,0,0
63433,1,0,0,0,0,0
63434,0.939393939,0.017763845,0.003134796,0.002089864,0,0.037617555
63435,0.966873706,0.017598344,0.00310559,0.004140787,0,0.007246377
63436,0.981443299,0.007216495,0.001030928,0.003092784,0,0.007216495
63437,0.986514523,0.004149378,0.007261411,0.001037344,0,0.001037344
63438,0.992900609,0.002028398,0.005070994,0,0,0
63439,1,0,0,0,0,0
63440,0.977342945,0.003089598,0.008238929,0,0,0.011328527
63441,0.98556701,0.010309278,0.003092784,0.001030928,0,0.001030928
63443,0.978213508,0.006535948,0.003267974,0.003267974,0,0.009803922
63445,0.990740741,0.004115226,0.001028807,0.001028807,0,0.00308642
63446,0.991803279,0.00204918,0.00307377,0.00204918,0,0.00204918
63447,0.918345705,0.045599152,0.008483563,0,0,0.02757158
63448,0.959332638,0.037539103,0.002085506,0.001042753,0,0.001042753
63450,0.984,0,0.008,0.008,0,0
63451,0.995955511,0,0.004044489,0,0,0
63452,0.979445015,0.005138746,0.002055498,0.002055498,0,0.011305242
63453,0.991596639,0.003151261,0,0,0,0.005252101
63454,0.972049689,0.008281573,0.004140787,0.002070393,0,0.013457557
63456,0.950159067,0.031813362,0.004241782,0.003181336,0,0.009544008
63457,0.98,0.01,0.003,0,0,0.007
63458,0.813903743,0.031016043,0.023529412,0.093048128,0,0.038502674
63459,0.973876698,0.013584117,0.004179728,0.002089864,0.001044932,0.004179728
63460,0.982217573,0.007322176,0,0,0,0.010460251
63461,0.968619247,0.018828452,0.00209205,0.0041841,0,0.006276151
63462,0.979079498,0.005230126,0,0.001046025,0,0.015690377
63463,0.990585774,0.003138075,0,0,0,0.006276151
63465,0.993801653,0.002066116,0.002066116,0.002066116,0,0
63466,1,0,0,0,0,0
63467,1,0,0,0,0,0
63468,0.990712074,0.002063983,0.005159959,0,0,0.002063983
63469,0.985522234,0.003102378,0.002068252,0,0,0.009307135
63471,0.985596708,0.004115226,0.002057613,0,0,0.008230453
63472,0.961342828,0.003051882,0.008138352,0.02034588,0,0.008138352
63473,0.995987964,0,0,0,0,0.003009027
63474,0.991462113,0.007470651,0,0,0,0
63501,0.8914647,0.062170706,0.002107482,0.032665964,0.001053741,0.010537408
63530,0.974193548,0.016129032,0,0.006451613,0,0.003225806
63531,0.983488132,0.004127967,0.004127967,0.004127967,0,0.005159959
63532,0.987082885,0.00861141,0.001076426,0.002152853,0,0.002152853
63533,0.995939086,0.001015228,0.001015228,0.001015228,0,0.001015228
63534,0.995780591,0.003164557,0,0,0,0.001054852
63535,0.98134715,0,0,0.01865285,0,0
63536,0.987692308,0,0.001025641,0,0.001025641,0.009230769
63537,0.989701339,0.005149331,0.001029866,0.002059732,0,0.002059732
63538,0.969083156,0.004264392,0.008528785,0.008528785,0,0.008528785
63539,0.995930824,0,0.004069176,0,0,0
63540,0.985801217,0,0.007099391,0.007099391,0,0
63541,0.99195171,0,0,0.003018109,0,0.006036217
63543,0.990816327,0.007142857,0,0.003061224,0,0
63544,0.985699694,0.002042901,0.004085802,0.002042901,0,0.005107252
63545,0.958027282,0.004197272,0.009443861,0.001049318,0,0.028331584
63546,0.995753715,0.001061571,0,0.001061571,0,0.002123142
63547,0.989701339,0.007209063,0,0.002059732,0,0
63548,0.984488108,0,0,0.006204757,0.001034126,0.008273009
63549,0.981385729,0.002068252,0.001034126,0.004136505,0,0.010341262
63551,0.991692627,0,0,0,0,0.009345794
63552,0.94485684,0.036055143,0.003181336,0.008483563,0.001060445,0.006362672
63555,0.992783505,0.002061856,0.001030928,0.002061856,0.001030928,0
63556,0.75,0.065315315,0.010135135,0.009009009,0,0.165540541
63557,0.984042553,0.004255319,0.011702128,0,0,0
63558,0.996784566,0.002143623,0.002143623,0,0,0
63559,0.982617587,0.001022495,0.00204499,0.007157464,0,0.008179959
63560,0.985714286,0.007142857,0.007142857,0,0,0
63561,0.99283521,0,0,0.006141249,0,0.001023541
63563,1,0,0,0,0,0
63565,0.983505155,0.002061856,0.004123711,0.001030928,0,0.010309278
63566,0.980632008,0,0.019367992,0,0,0
63567,0.99,0.01,0,0,0,0
63601,0.977730647,0.011664899,0.003181336,0.002120891,0,0.004241782
63620,0.950537634,0.037634409,0.005376344,0.004301075,0.001075269,0.001075269
63621,0.975027144,0.010857763,0.004343105,0.006514658,0,0.002171553
63622,0.990575916,0.00104712,0.003141361,0.00104712,0,0.003141361
63623,0.97710718,0.013527575,0.007284079,0.002081165,0,0
63624,0.989361702,0.00212766,0.003191489,0.00106383,0.00106383,0.003191489
63625,0.954831933,0.016806723,0.009453782,0.007352941,0.00210084,0.009453782
63626,0.975161987,0.003239741,0.009719222,0.001079914,0,0.01187905
63627,0.989594173,0.003121748,0.001040583,0.001040583,0,0.004162331
63628,0.902413431,0.084994753,0.003147954,0.004197272,0.001049318,0.004197272
63629,0.986272439,0.001055966,0.005279831,0.005279831,0,0.002111932
63630,0.985153765,0.005302227,0.003181336,0.001060445,0,0.005302227
63631,0.993908629,0.001015228,0.001015228,0.003045685,0,0.001015228
63633,0.959703075,0.023329799,0,0.014846235,0,0.002120891
63636,0.960638298,0.008510638,0.026595745,0.004255319,0,0
63637,0.98245614,0.007223942,0.004127967,0.004127967,0,0.003095975
